businessUnitId,displayName,identifyingName,profileUrl,trustScore,stars,numberOfReviews,isRecommendedInCategories,location_address,location_city,location_zipCode,location_country,contact_website,contact_email,contact_phone,categories,logoUrl
699fb8747a802e7c5ea1db7d,Binge4k,binge4k.com,https://www.trustpilot.com/review/binge4k.com,4.4,4.5,13,False,2439 Webster Street,Newark,07102,United States,https://binge4k.com,info@binge4k.com,,Software Company,//s3-eu-west-1.amazonaws.com/tpd/screenshotlogo-domain/699fb8747a802e7c5ea1db7d/198x149.png
6008127a7cbcd20001134f02,Elite Smart Card,www.elitesmartcard.com,https://www.trustpilot.com/review/www.elitesmartcard.com,4.4,4.5,13,False,,,,United States,http://www.elitesmartcard.com,email@elitesmartcard.com,619-306-9453,Digital Printer|Software Company,//s3-eu-west-1.amazonaws.com/tpd/screenshots/6008127a7cbcd20001134f02/198x149.png
5ef0e4362c4abc0001ed95ce,Blackjack Review Network,blackjackreview.com,https://www.trustpilot.com/review/blackjackreview.com,4.4,4.5,13,False,PO BOX 541967,Merritt Island,32954-1967,United States,https://blackjackreview.com/wp/,mdalton@bjrnet.com,,Gambling Instructor|Book Publisher|Review Site|Information Service|Gambling Service|Software Vendor,//s3-eu-west-1.amazonaws.com/tpd/screenshotlogo-domain/5ef0e4362c4abc0001ed95ce/198x149.png
6366596ae41d9893ae4b1bd7,bufferapps.com,bufferapps.com,https://www.trustpilot.com/review/bufferapps.com,4.4,4.5,13,False,"2055 Limestone Rd STE 200-C,, DE, Wilmington, US, ",Wilmington,19808,United States,http://bufferapps.com,sanket@bloginsidr.com,,Software Company|Online Marketplace,//s3-eu-west-1.amazonaws.com/tpd/screenshotlogo-domain/6366596ae41d9893ae4b1bd7/198x149.png
66f4fe73e3cc0d0db0a42810,Gini Talent,ginitalent.com,https://www.trustpilot.com/review/ginitalent.com,4.4,4.5,13,False,12 Daniel Rd 318 a3,Fairfield,07004,United States,https://ginitalent.com,info@ginitalent.com,+18483396383,Recruiter|Talent Agency|Software Vendor|Payroll Service|Recruitment Service|Human Resource Consulting,//s3-eu-west-1.amazonaws.com/tpd/screenshotlogo-domain/66f4fe73e3cc0d0db0a42810/198x149.png
65f7b7cfc9594a00102c3ef5,NoVA Ascend Dynamics,novaascenddynamics.com,https://www.trustpilot.com/review/novaascenddynamics.com,4.4,4.5,13,False,,,,United States,http://novaascenddynamics.com,,,Software Company,//s3-eu-west-1.amazonaws.com/tpd/screenshots/65f7b7cfc9594a00102c3ef5/198x149.png
684c653dca40503a05849038,Aidd,aidd.io,https://www.trustpilot.com/review/aidd.io,4.4,4.5,13,False,,,,United States,https://aidd.io,,,Software Company|Software Training Institute|Career and Education Provider,//s3-eu-west-1.amazonaws.com/tpd/screenshotlogo-domain/684c653dca40503a05849038/198x149.png
5ea22da73cb6bd000118e98f,Host Huski - Reliable Wordpress Hosting,hosthuski.com,https://www.trustpilot.com/review/hosthuski.com,4.4,4.5,13,False,1034 West RSI Dr,Logan,84321,United States,https://hosthuski.com,hey@hosthuski.com,(866) 884-8754,Web Hosting Company|DNS Provider,//s3-eu-west-1.amazonaws.com/tpd/screenshots/5ea22da73cb6bd000118e98f/198x149.png
62ca03a3f9db0d34dc073dd0,NOLA Broadband,nolabroadband.com,https://www.trustpilot.com/review/nolabroadband.com,4.4,4.5,13,False,,,,United States,http://nolabroadband.com,,,Internet Service Provider,//s3-eu-west-1.amazonaws.com/tpd/screenshotlogo-domain/62ca03a3f9db0d34dc073dd0/198x149.png
61dfb1b463a01b57b5fac99a,Punchlist,punchlist.com,https://www.trustpilot.com/review/punchlist.com,4.4,4.5,13,False,695 Pylant St. #112,"Atlanta, GA",30306,United States,http://punchlist.com,pete@punchlist.com,,Software Company|Web Collaboration Platform,//s3-eu-west-1.amazonaws.com/tpd/screenshotlogo-domain/61dfb1b463a01b57b5fac99a/198x149.png
67a5cf7e21d7cd3d58c99f1f,Camelo,camelohq.com,https://www.trustpilot.com/review/camelohq.com,4.4,4.5,13,False,1209 Orange Street,Wilmington,19801,United States,https://camelohq.com,hello@camelohq.com,,Software Company,//s3-eu-west-1.amazonaws.com/tpd/screenshotlogo-domain/67a5cf7e21d7cd3d58c99f1f/198x149.png
598ebdb70000ff0005a8afd5,Obelisk Infotech,obeliskinfotech.com,https://www.trustpilot.com/review/obeliskinfotech.com,4.4,4.5,13,False,"SCO 16, New Defence Colony, Zirakpur",Chandigarh,140603,United States,https://obeliskinfotech.com,info@obeliskinfotech.com,01762526321,SEO Service|Search Engine Company|Online Marketing Agency|Website Designer,//s3-eu-west-1.amazonaws.com/tpd/screenshotlogo-domain/598ebdb70000ff0005a8afd5/198x149.png
69f0ebd6b1aa82483f19ef97,Cryo Mix,cryo-mix.com,https://www.trustpilot.com/review/cryo-mix.com,4.4,4.5,13,False,,,,United States,https://cryo-mix.com,,,Recording Studio|Software Company|Music Producer,//s3-eu-west-1.amazonaws.com/tpd/screenshotlogo-domain/69f0ebd6b1aa82483f19ef97/198x149.png
65ef6a19f53cf242596027ef,The Digital Edge,thedigitaledge.co,https://www.trustpilot.com/review/thedigitaledge.co,4.4,4.5,13,False,12333 Sowden Rd Ste B #986568,Houston,77080,United States,https://thedigitaledge.co,sales@thedigitaledge.co,2819412710 ,Internet Marketing Service|Online Marketing Agency|Search Engine Company|Social Media Agency|Website Designer|Marketing Agency,//s3-eu-west-1.amazonaws.com/tpd/screenshotlogo-domain/65ef6a19f53cf242596027ef/198x149.png
682c9f6af4a0b8380b16273e,JobGPT by 6figr.com,6figr.com,https://www.trustpilot.com/review/6figr.com,4.4,4.5,13,False,,,,United States,https://6figr.com/auto-apply,,,Software Company|Career Guidance Service,//s3-eu-west-1.amazonaws.com/tpd/screenshots/682c9f6af4a0b8380b16273e/198x149.png
664bd79e4c6a6905c84fef54,Structur Software for Contractors,structur.com,https://www.trustpilot.com/review/structur.com,4.4,4.5,13,False,,,,United States,https://structur.com,support@structur.com,,Software Company,//s3-eu-west-1.amazonaws.com/tpd/screenshotlogo-domain/664bd79e4c6a6905c84fef54/198x149.png
64494f38345ebeb381a06239,made4uo.com,made4uo.com,https://www.trustpilot.com/review/made4uo.com,4.4,4.5,13,False,3400 Cottage Way Ste G2,Sacramento,95825,United States,http://made4uo.com,info@made4uo.com,,Technical Service|Software Company|Business Development Service,//s3-eu-west-1.amazonaws.com/tpd/screenshots/64494f38345ebeb381a06239/198x149.png
692e968b17b37a58bd86557c,keylify.com,keylify.com,https://www.trustpilot.com/review/keylify.com,4.4,4.5,13,False,30 N Gould St STE N,Sheirdan,82801,United States,https://keylify.com,help@keylify.com,,Computer Software Store,//s3-eu-west-1.amazonaws.com/tpd/screenshotlogo-domain/692e968b17b37a58bd86557c/198x149.png
69e4e0a3c481d466dd5f4494,Circlecastle,circlecastle.com,https://www.trustpilot.com/review/circlecastle.com,4.4,4.5,13,False,,,,United States,https://circlecastle.com,support@circlecastle.com,,Software Company|Investment Service|Education Center,//s3-eu-west-1.amazonaws.com/tpd/screenshotlogo-domain/69e4e0a3c481d466dd5f4494/198x149.png
623de440e428911174d776b5,Zatehost,zatehost.com,https://www.trustpilot.com/review/zatehost.com,4.4,4.5,13,False,2002 Spring Station DR,Lexington,40505,United States,https://zatehost.com,support@zatehost.com,,Web Hosting Company,//s3-eu-west-1.amazonaws.com/tpd/screenshotlogo-domain/623de440e428911174d776b5/198x149.png
5e9ed7e699b69b0001a223a4,Brand on Fire LLC,brandonfire.com,https://www.trustpilot.com/review/brandonfire.com,4.4,4.5,12,False,,,,United States,http://brandonfire.com,,,Web designer|Media and Marketing Agency|Social Media Agency|Website Designer|Web Hosting Company|Online Marketing Agency,//s3-eu-west-1.amazonaws.com/tpd/screenshotlogo-domain/5e9ed7e699b69b0001a223a4/198x149.png
61892b5d8da731d4b18a33d8,Liquid Technologies,liqteq.com,https://www.trustpilot.com/review/liqteq.com,4.4,4.5,12,False,1155 Dairy Ashford Rd Suite 700,Houston,77079,United States,https://liqteq.com,info@liqteq.com,+1 832 579 0715,Software Company,//s3-eu-west-1.amazonaws.com/tpd/screenshotlogo-domain/61892b5d8da731d4b18a33d8/198x149.png
69451da07a37393f19ebf610,Brands Creature,brandscreature.com,https://www.trustpilot.com/review/brandscreature.com,4.4,4.5,12,False,7901 4th st N STE 300 St,Petersburg,33702,United States,https://brandscreature.com,support@brandscreature.com,(786) 435-8561,Software Company|Website Designer,//s3-eu-west-1.amazonaws.com/tpd/screenshotlogo-domain/69451da07a37393f19ebf610/198x149.png
4d8b558300006400050f3638,Interlink Software,interlinksoftware.com,https://www.trustpilot.com/review/interlinksoftware.com,4.4,4.5,12,False,Steadings House,Handforth,SK93LP,United States,https://www.interlinksoftware.com/,support@interlinksoftware.com,01614863201,Software Company|Computer Accessories Store,//s3-eu-west-1.amazonaws.com/tpd/screenshotlogo-domain/4d8b558300006400050f3638/198x149.png
6894fff9a8ca0b535c5e7673,Atlas Trade AI,atlastrade.ai,https://www.trustpilot.com/review/atlastrade.ai,4.4,4.5,12,False,PO box 4470,Stateline,89449-4470,United States,https://atlastrade.ai,info@atlastrade.ai,+1 877 731 7177,Software Company,//s3-eu-west-1.amazonaws.com/tpd/screenshotlogo-domain/6894fff9a8ca0b535c5e7673/198x149.png
60fdba86d7d71900012cd035,angelalgo.com,www.angelalgo.com,https://www.trustpilot.com/review/www.angelalgo.com,4.4,4.5,12,False,,,,United States,http://www.angelalgo.com,support@angelalgo.com,,Software Vendor|Software Company,//s3-eu-west-1.amazonaws.com/tpd/screenshotlogo-domain/60fdba86d7d71900012cd035/198x149.png
5476328700006400057bc89f,Inoxnetwork.com,inoxnetwork.com,https://www.trustpilot.com/review/inoxnetwork.com,4.4,4.5,12,False,,,,United States,https://inoxnetwork.com,,,Web Hosting Company,
69c3cf3bbf6eb63b7dced5d1,Fargo Funding,www.fargofunding.com,https://www.trustpilot.com/review/www.fargofunding.com,4.4,4.5,12,False,350 S Miami Ave,Miami,33130,United States,https://www.fargofunding.com,info@fargofunding.com,718-635-3917,Business to Business Service|Financial Institution|Software Company,//s3-eu-west-1.amazonaws.com/tpd/screenshotlogo-domain/69c3cf3bbf6eb63b7dced5d1/198x149.png
6335b014f6c97bb4adc4fc45,Charge for Outlook,chargemyemail.com,https://www.trustpilot.com/review/chargemyemail.com,4.4,4.5,12,False,8 The Green,Dover,19901,United States,http://chargemyemail.com,support@chargemyemail.com,,Internet Marketing Service|Email Service Provider|Software Company|Business Development Service|CRM Provider,//s3-eu-west-1.amazonaws.com/tpd/screenshotlogo-domain/6335b014f6c97bb4adc4fc45/198x149.png
5df6239b4370d50001e1f280,WordSphere,wordsphere.com,https://www.trustpilot.com/review/wordsphere.com,4.4,4.5,12,False,Clinton St 11-15,Newark,07102,United States,https://wordsphere.com,,,Web designer|Website Designer|Software Company,//s3-eu-west-1.amazonaws.com/tpd/screenshots/5df6239b4370d50001e1f280/198x149.png
61a5feb37f15887ca7dc143f,Msckey,msckey.com,https://www.trustpilot.com/review/msckey.com,4.4,4.5,12,False,,Laguna Beach,,United States,https://msckey.com,support@msckey.com,,Software Vendor|Computer Software Store,//s3-eu-west-1.amazonaws.com/tpd/screenshotlogo-domain/61a5feb37f15887ca7dc143f/198x149.png
632e1d62acc254ca87283b59,Flames Ware,flamesware.com,https://www.trustpilot.com/review/flamesware.com,4.4,4.5,12,False,224 W 35th St,New York,10001,United States,https://flamesware.com,info@flamesware.com,+19295600479,Software Company,//s3-eu-west-1.amazonaws.com/tpd/screenshotlogo-domain/632e1d62acc254ca87283b59/198x149.png
689e7075dd17b897f89e1be4,Granite Codes,granitecodes.com,https://www.trustpilot.com/review/granitecodes.com,4.4,4.5,12,False,6210 Wilshire Blvd Ste 200,Los Angeles,90048,United States,https://granitecodes.com,info@granitecodes.com,3234864163,Design Agency|Business and IT Consulting Agency|Software Company,//s3-eu-west-1.amazonaws.com/tpd/screenshotlogo-domain/689e7075dd17b897f89e1be4/198x149.png
69ce317ebb93d09abbd1fd69,Appear,joinappear.com,https://www.trustpilot.com/review/joinappear.com,4.4,4.5,12,False,,,,United States,https://joinappear.com,team@joinappear.com,,Software Company,//s3-eu-west-1.amazonaws.com/tpd/screenshotlogo-domain/69ce317ebb93d09abbd1fd69/198x149.png
61333fde56b8ae001daab3d0,Greenbackend,greenbackend.com,https://www.trustpilot.com/review/greenbackend.com,4.4,4.5,12,False,P O Box 3162,Harvey,70059,United States,https://greenbackend.com,info@greenbackend.com,5043241168,Web Hosting Company,//s3-eu-west-1.amazonaws.com/tpd/screenshots/61333fde56b8ae001daab3d0/198x149.png
601014847ae9090001754936,Proxmox Virtual Environment,proxmox.com,https://www.trustpilot.com/review/proxmox.com,4.4,4.5,12,False,,,,United States,https://proxmox.com,,,Software Vendor|Web Hosting Company|Software Company,//s3-eu-west-1.amazonaws.com/tpd/screenshots/601014847ae9090001754936/198x149.png
66bea67cd88824e925460c6c,Plutopixels,plutopixels.com,https://www.trustpilot.com/review/plutopixels.com,4.4,4.5,12,False,5511 Parkcrest Drive,Austin,78731,United States,https://plutopixels.com,Info@plutopixels.com,+1 (234) 254 3379,Marketing Agency|Software Company,//s3-eu-west-1.amazonaws.com/tpd/screenshotlogo-domain/66bea67cd88824e925460c6c/198x149.png
65e1c9891b3b53a419513e43,Remote360 Systems,remotefitnessceos.com,https://www.trustpilot.com/review/remotefitnessceos.com,4.4,4.5,12,False,475 Brickell,miami,33131,United States,https://remotefitnessceos.com/,jemes@remotefitnessceos.com,,Software Company,//s3-eu-west-1.amazonaws.com/tpd/screenshotlogo-domain/65e1c9891b3b53a419513e43/198x149.png
696651f1eecb870ec1e9401d,V3ME,v3me.io,https://www.trustpilot.com/review/v3me.io,4.4,4.5,12,False,2537 W State St Ste 140,Boise,83702,United States,https://v3me.io,hello@v3me.io,+1-206-666-4244,Software Company,//s3-eu-west-1.amazonaws.com/tpd/screenshots/696651f1eecb870ec1e9401d/198x149.png
61ff49b71df42add00bfc96d,Josiah at Easycators.com,easycators.com,https://www.trustpilot.com/review/easycators.com,4.4,4.5,12,False,30 N Gould St Ste 22235,Sheridan,80201,United States,https://easycators.com,help@easycators.com,,Software Company,//s3-eu-west-1.amazonaws.com/tpd/screenshotlogo-domain/61ff49b71df42add00bfc96d/198x149.png
65e7ab1829b673fe75efae88,Cohabi,cohabi.co,https://www.trustpilot.com/review/cohabi.co,4.4,4.5,12,False,,,,United States,https://www.cohabi.co/,irving@cohabi.co,,Roommate Referral Service|Property Management Company|Software Company,//s3-eu-west-1.amazonaws.com/tpd/screenshotlogo-domain/65e7ab1829b673fe75efae88/198x149.png
67f7ab4fe5c04e4e1b2fa3c5,Rocketoolz,rocketoolz.com,https://www.trustpilot.com/review/rocketoolz.com,4.4,4.5,12,False,6 Gramatan Ave,Mt Vernon,10550,United States,https://rocketoolz.com,support@rocketoolz.com,,Software Company|Market Researcher|Group Buying Service|Affiliate Marketing Service|e-Commerce Service|SEO Service,//s3-eu-west-1.amazonaws.com/tpd/screenshotlogo-domain/67f7ab4fe5c04e4e1b2fa3c5/198x149.png
63c69525d579650ee8fbf206,IT-Dimension,it-dimension.com,https://www.trustpilot.com/review/it-dimension.com,4.4,4.5,12,False,"730 Arizona Ave, Suite 211",Santa Monica,90401,United States,http://it-dimension.com,info@it-dimension.com,,Software Company,//s3-eu-west-1.amazonaws.com/tpd/screenshotlogo-domain/63c69525d579650ee8fbf206/198x149.png
679be5999521089fdad99a1b,IntraMind LLC,intramind-srl.com,https://www.trustpilot.com/review/intramind-srl.com,4.4,4.5,12,False,8605 Santa Monica Blvd,"West Hollywood, Los Angeles",90069,United States,https://www.intramind-srl.com,lorenzo.pellegrini@intramind-srl.com,+39 349 276 3755,Software Company,//s3-eu-west-1.amazonaws.com/tpd/screenshotlogo-domain/679be5999521089fdad99a1b/198x149.png
5f00f039a1d99a0001ae861c,Yourofficehub,yourofficehub.com,https://www.trustpilot.com/review/yourofficehub.com,4.4,4.5,12,False,"7122 South Sheridan Rd, Suite 2-616",Tulsa,74133,United States,https://yourofficehub.com,info@yourofficehub.com,,Software Vendor,//s3-eu-west-1.amazonaws.com/tpd/screenshotlogo-domain/5f00f039a1d99a0001ae861c/198x149.png
6032b2666bc1da00018bf0d1,Reaper Hosting,reaper-hosting.com,https://www.trustpilot.com/review/reaper-hosting.com,4.4,4.5,12,False,,Davenport,52802,United States,https://www.reaper-hosting.com,postmaster.reaperhosting@gmail.com,,Web Hosting Company|Cloud Computing Service|Computer Networking Center,//s3-eu-west-1.amazonaws.com/tpd/screenshotlogo-domain/6032b2666bc1da00018bf0d1/198x149.png
65c92d482e1b0233349d5e87,Hosting Haven,hostinghaven.us,https://www.trustpilot.com/review/hostinghaven.us,4.4,4.5,12,False,,Lubbock,,United States,https://hostinghaven.us/,support@hostinghaven.us,,Web Hosting Company|Cloud Storage Service|Cloud Computing Service,//s3-eu-west-1.amazonaws.com/tpd/screenshotlogo-domain/65c92d482e1b0233349d5e87/198x149.png
5d53edd630399f0001c190a8,Webidextrous.com,webidextrous.com,https://www.trustpilot.com/review/webidextrous.com,4.4,4.5,12,False,1032 Jilliam Way,Winter Garden,34787,United States,http://webidextrous.com,rob.watson@webidextrous.com,8473210289,Web designer|Web Hosting Company,//s3-eu-west-1.amazonaws.com/tpd/screenshotlogo-domain/5d53edd630399f0001c190a8/198x149.png
64d685680658f1ab2c94bcc2,Uraan Host ,uraanhost.com,https://www.trustpilot.com/review/uraanhost.com,4.4,4.5,12,False,"622 S. Creekside St. Buffalo, NY 14224",New York,10001,United States,https://uraanhost.com,info@uraanhost.com,,Web Hosting Company,//s3-eu-west-1.amazonaws.com/tpd/screenshots/64d685680658f1ab2c94bcc2/198x149.png
67e352952aa368cdff24e2de,Nextnet,getnextnet.com,https://www.trustpilot.com/review/getnextnet.com,4.4,4.5,12,False,,San Francisco,,United States,https://getnextnet.com,,,Software Company|Pharmaceutical Company|Software Vendor,//s3-eu-west-1.amazonaws.com/tpd/screenshotlogo-domain/67e352952aa368cdff24e2de/198x149.png
607689fcb701a900010001ef,EcomBack,ecomback.com,https://www.trustpilot.com/review/ecomback.com,4.4,4.5,12,False,9160 Deering Ave,Chatsworth,91311,United States,https://ecomback.com,sales@ecomback.com,1-818-839-8888,Website Designer|Business to Business Service|Software Company|e-Commerce Solution Provider,//s3-eu-west-1.amazonaws.com/tpd/screenshotlogo-domain/607689fcb701a900010001ef/198x149.png
642526452e0c1ea51782e864,Fusionpact,fusionpact.com,https://www.trustpilot.com/review/fusionpact.com,4.4,4.5,12,False,,,,United States,http://fusionpact.com,,,Software Company|Business and IT Consulting Agency,//s3-eu-west-1.amazonaws.com/tpd/screenshotlogo-domain/642526452e0c1ea51782e864/198x149.png
68482be757d508c38200ffab,PAVELUDO Expert Advisors,paveludo.com,https://www.trustpilot.com/review/paveludo.com,4.4,4.5,12,False,,,,United States,https://paveludo.com,support@paveludo.com,,Software Company,//s3-eu-west-1.amazonaws.com/tpd/screenshotlogo-domain/68482be757d508c38200ffab/198x149.png
65413662e9710b8d0403a116,TheGiftCardCafe,thegiftcardcafe.com,https://www.trustpilot.com/review/thegiftcardcafe.com,4.4,4.5,12,False,160 Riverside Blvd. Apt 17K,New York,10069,United States,https://thegiftcardcafe.com,info@thegiftcardcafe.com,1-800-410-8103,Software Company,//s3-eu-west-1.amazonaws.com/tpd/screenshotlogo-domain/65413662e9710b8d0403a116/198x149.png
